playlist,track,duration,track_index
217,spotify:track:0KvLsZYwodakWxOQUYAR5I,3.9784333333333333,9541
362,spotify:track:0KvLsZYwodakWxOQUYAR5I,3.9784333333333333,9541
879,spotify:track:0KvLsZYwodakWxOQUYAR5I,3.9784333333333333,9541
955,spotify:track:0KvLsZYwodakWxOQUYAR5I,3.9784333333333333,9541
217,spotify:track:7xvBjSznydntipiNDKOh32,3.854433333333333,9542
217,spotify:track:5rpjEBQVAVKDDIPa5dI37A,3.9957666666666665,9543
217,spotify:track:45ayQ3xzAYAEsJ9toVyQel,5.172666666666666,9544
217,spotify:track:5PNcJn4oFNvlRfrZBHfqWh,3.1342166666666667,9545
773,spotify:track:5PNcJn4oFNvlRfrZBHfqWh,3.1342166666666667,9545
803,spotify:track:5PNcJn4oFNvlRfrZBHfqWh,3.1342166666666667,9545
217,spotify:track:2RLxaX5gVSekX9hjnu81DT,3.9771,9546
773,spotify:track:2RLxaX5gVSekX9hjnu81DT,3.9771,9546
217,spotify:track:1VhvEoQZuQ1wKaLiYV0y74,5.506666666666667,9547
217,spotify:track:0eYuNIcDaPTn9p6iPl8Yoa,3.2457666666666665,9548
217,spotify:track:2gILzzZDByjYzMlu8Lrfl0,7.227766666666667,9549
217,spotify:track:2lmLsVcc7AadGTL2P7Lzqg,5.814883333333333,9550
217,spotify:track:68hjqqIrm3wup6mI7IHLRa,2.768666666666667,9551
217,spotify:track:332DVyRWao3WzB0QrWl7pN,4.614883333333333,9552
217,spotify:track:6W9W8dSswA8KNegvl3W97V,3.6491,9553
456,spotify:track:6W9W8dSswA8KNegvl3W97V,3.6491,9553
796,spotify:track:6W9W8dSswA8KNegvl3W97V,3.6491,9553
879,spotify:track:6W9W8dSswA8KNegvl3W97V,3.6491,9553
998,spotify:track:6W9W8dSswA8KNegvl3W97V,3.6491,9553
217,spotify:track:5qYiVdWxd84wRWGIQ9Hts6,3.7304333333333335,9554
962,spotify:track:5qYiVdWxd84wRWGIQ9Hts6,3.7304333333333335,9554
968,spotify:track:5qYiVdWxd84wRWGIQ9Hts6,3.7304333333333335,9554
217,spotify:track:020ffiIfWvx5EH9VJ8Dkg2,3.7704333333333335,9555
291,spotify:track:020ffiIfWvx5EH9VJ8Dkg2,3.7704333333333335,9555
773,spotify:track:020ffiIfWvx5EH9VJ8Dkg2,3.7704333333333335,9555
217,spotify:track:1uBpF7FbFNSNnqCaKJlGuM,2.9466666666666668,9556
217,spotify:track:1uBpF7FbFNSNnqCaKJlGuM,2.9466666666666668,9556
217,spotify:track:3yM53DMMIioxVy7Pha1hD0,5.404433333333333,9557
217,spotify:track:3yM53DMMIioxVy7Pha1hD0,5.404433333333333,9557
291,spotify:track:3yM53DMMIioxVy7Pha1hD0,5.404433333333333,9557
217,spotify:track:71d7WvIwlwGb4auBugK2JQ,3.486883333333333,9558
217,spotify:track:5dDHzx8hPaUkdr25COAnXH,3.03555,9559
217,spotify:track:6ipiRzTQszraswbO9E4RM3,3.35755,9560
393,spotify:track:6ipiRzTQszraswbO9E4RM3,3.35755,9560
217,spotify:track:1CwYev5CodD3BaBdf0Xggm,4.298216666666667,9561
217,spotify:track:1wOg8Vnh5c2WrVQCQS0TXv,3.580216666666667,9562
217,spotify:track:2uciTT4Gfhg2XQPpSF44wj,3.1064333333333334,9563
217,spotify:track:6lZl28p7WbtXxzZXuYHX4a,3.3571,9564
217,spotify:track:4ROIpecKhA8Nd2L5QPDDnN,4.01755,9565
217,spotify:track:7FmoaVp4QaMfNQwH6fcnsy,3.4568833333333333,9566
217,spotify:track:7wgZDRej1ivRQ8hVmU8Cue,3.6313333333333335,9567
217,spotify:track:1zsg3FPugtEuVGqx2Iepya,3.74955,9568
217,spotify:track:2lcoSh7StfzWIktXf4ilq1,3.002,9569
217,spotify:track:1wUs1F1JOx77zKoQ6zfts9,3.9073333333333333,9570
217,spotify:track:5Y6SrfpD5lsHYbGaWe0tUq,3.828,9571
217,spotify:track:50242NXjyy6JA03UH63FzV,4.80555,9572
393,spotify:track:50242NXjyy6JA03UH63FzV,4.80555,9572
998,spotify:track:50242NXjyy6JA03UH63FzV,4.80555,9572
217,spotify:track:67fNcOYgQ0jnEqcn7U4Mzo,3.744883333333333,9573
217,spotify:track:16xE6fbCIKZ2oWUWYCiK29,3.0382166666666666,9574
217,spotify:track:1RzFZQ2OmLsFDZxqMlDbY8,3.4937666666666667,9575
217,spotify:track:6ruSoWLuKRykdWP6ZKCyDh,3.1782166666666667,9576
217,spotify:track:0q39CqxCANYZ059CwT8gre,3.4511,9577
217,spotify:track:3Eva2PcQHgqqjoYKc1gsED,3.6804333333333332,9578
217,spotify:track:0yFLnhjLnGQHmZm0rUP8ko,3.2693333333333334,9579
217,spotify:track:5OFv4JOnoHkHD6wDRSLfod,4.0517666666666665,9580
217,spotify:track:2QZhbiofCByF9xq3I4Ti6Y,4.029333333333334,9581
217,spotify:track:4mtIIpksLr41WmzNHyUtKy,4.154216666666667,9582
437,spotify:track:4mtIIpksLr41WmzNHyUtKy,4.154216666666667,9582
791,spotify:track:4mtIIpksLr41WmzNHyUtKy,4.154216666666667,9582
998,spotify:track:4mtIIpksLr41WmzNHyUtKy,4.154216666666667,9582
217,spotify:track:2zdltIgwTAWGXHHJGTPKqv,5.4351,9583
217,spotify:track:5yi8eYHXdHceagji7XtvSF,3.3524333333333334,9584
217,spotify:track:5WGQT9EYapix3MpDKFMwDN,3.0608833333333334,9585
955,spotify:track:5WGQT9EYapix3MpDKFMwDN,3.0608833333333334,9585
217,spotify:track:6Y2SEr5cqYtWJyO5g6CvsM,4.964433333333333,9586
217,spotify:track:6O8fSAuSIA3wZZtOoMyEiT,4.069333333333334,9587
217,spotify:track:6t2leVYGXBwJTHCMhCzEsz,4.259766666666667,9588
217,spotify:track:0zotckyacqrQ1vaGFnJQbz,3.6948833333333333,9589
955,spotify:track:0zotckyacqrQ1vaGFnJQbz,3.6948833333333333,9589
217,spotify:track:4jJEEPrPMTMHpabgjefRN7,2.887766666666667,9590
955,spotify:track:4jJEEPrPMTMHpabgjefRN7,2.887766666666667,9590
217,spotify:track:16vNQhg2y5RDkkNaQExLTL,3.84,9591
955,spotify:track:16vNQhg2y5RDkkNaQExLTL,3.84,9591
217,spotify:track:1Ec7xc3zWcd4ysMINmr9LW,3.122,9592
955,spotify:track:1Ec7xc3zWcd4ysMINmr9LW,3.122,9592
217,spotify:track:5aWBAE4ooTfG4WZ5cfnaHv,4.681766666666666,9593
217,spotify:track:53PSjRLGIpGOmRZQAvyr5B,3.5813333333333333,9594
955,spotify:track:53PSjRLGIpGOmRZQAvyr5B,3.5813333333333333,9594
217,spotify:track:2YVCkTYJpv5jelYrHYoEG8,4.266883333333333,9595
791,spotify:track:2YVCkTYJpv5jelYrHYoEG8,4.266883333333333,9595
955,spotify:track:2YVCkTYJpv5jelYrHYoEG8,4.266883333333333,9595
998,spotify:track:2YVCkTYJpv5jelYrHYoEG8,4.266883333333333,9595
217,spotify:track:0jo74GzG104tEIxTGaI6kJ,3.35355,9596
217,spotify:track:6DfzPrEzfEFNiCghZsdVBV,3.7624333333333335,9597
955,spotify:track:6DfzPrEzfEFNiCghZsdVBV,3.7624333333333335,9597
217,spotify:track:5zdmJbDAUu4ki6495fdNui,3.8388833333333334,9598
217,spotify:track:5VJk3WBxlmCBcWTxDeydEU,3.1091,9599
955,spotify:track:5VJk3WBxlmCBcWTxDeydEU,3.1091,9599
217,spotify:track:0tQfrNzsjBDR2LKO76fiog,4.752666666666666,9600
217,spotify:track:0O0OVo6uKwixHbQigTpxYa,4.507766666666667,9601
955,spotify:track:0O0OVo6uKwixHbQigTpxYa,4.507766666666667,9601
217,spotify:track:31x4wWBghN7f5PiEZUmcAW,2.8366666666666664,9602
803,spotify:track:31x4wWBghN7f5PiEZUmcAW,2.8366666666666664,9602
949,spotify:track:31x4wWBghN7f5PiEZUmcAW,2.8366666666666664,9602
217,spotify:track:7wzLu2aumQh8yIdq5B55Fg,3.5673333333333335,9603
217,spotify:track:67tasguLElvxPOZXkwcAIF,3.0831,9604
217,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
291,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
412,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
490,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
552,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
643,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
796,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
803,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
977,spotify:track:0BCy325UZyR9z0t0uxwn2N,3.2364333333333333,9605
217,spotify:track:0D0BxbFjIHfpFSmyuR666F,2.67955,9606
217,spotify:track:32s2XKjyXifmlGfU2tkT8y,2.9697666666666667,9607
217,spotify:track:11uKHaUkOKisT2cvBnSo2l,4.438666666666666,9608
490,spotify:track:11uKHaUkOKisT2cvBnSo2l,4.438666666666666,9608
217,spotify:track:235yGFHw30yUPg1qdJFzRI,3.8628833333333334,9609
490,spotify:track:235yGFHw30yUPg1qdJFzRI,3.8628833333333334,9609
949,spotify:track:235yGFHw30yUPg1qdJFzRI,3.8628833333333334,9609
217,spotify:track:6qXkmquPIHcr4yCWqtCskm,3.07355,9610
217,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,3.0568833333333334,9611
706,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,3.0568833333333334,9611
803,spotify:track:4VFE6ZNqa8jHAmbYICoAFg,3.0568833333333334,9611
217,spotify:track:0uCem3X4V9xZGVzIWw3uKf,3.5271,9612
490,spotify:track:0uCem3X4V9xZGVzIWw3uKf,3.5271,9612
217,spotify:track:1Q9ePyZ6uZEU6Mmiux9KiE,2.903766666666667,9613
217,spotify:track:14KAAbogyA9EJjYUyOJrRB,3.844,9614
490,spotify:track:14KAAbogyA9EJjYUyOJrRB,3.844,9614
217,spotify:track:2rQBc9gO6Bu1AyKIo5fNgI,3.2468833333333333,9615
217,spotify:track:0VhjSCScYGOmEKr24FBNSM,3.272883333333333,9616
217,spotify:track:0bPiq3JmsZErLIkhVqajp9,2.8311,9617
217,spotify:track:4o9wvGpLZi4pla9CxvDsHb,3.5831,9618
400,spotify:track:4o9wvGpLZi4pla9CxvDsHb,3.5831,9618
437,spotify:track:4o9wvGpLZi4pla9CxvDsHb,3.5831,9618
217,spotify:track:5ygp81TQpolYKghQjdYZpD,3.6846666666666668,9619
962,spotify:track:5ygp81TQpolYKghQjdYZpD,3.6846666666666668,9619
217,spotify:track:4FHMYgQiGlji1CcYCCHzOT,3.5051,9620
217,spotify:track:6IFPfV8PNSYOmufzQ95hmm,3.1773333333333333,9621
456,spotify:track:6IFPfV8PNSYOmufzQ95hmm,3.1773333333333333,9621
796,spotify:track:6IFPfV8PNSYOmufzQ95hmm,3.1773333333333333,9621
879,spotify:track:6IFPfV8PNSYOmufzQ95hmm,3.1773333333333333,9621
968,spotify:track:6IFPfV8PNSYOmufzQ95hmm,3.1773333333333333,9621
217,spotify:track:2ncMlnrDwSfnYnV5ixxuib,3.5033333333333334,9622
217,spotify:track:5Z2gIlGW3YwlOuxHUvDCSH,3.1006666666666667,9623
218,spotify:track:0wasgXy8PI6t4EfA49YnXE,3.8801,9624
218,spotify:track:7ao6UmSKAz3kponATY1qRW,3.67555,9625
218,spotify:track:2jGUAB6hKlzK0pZmZpQ02g,3.5818333333333334,9626
218,spotify:track:08uGhvS5MfBk7crUCpnjva,4.8291,9627
442,spotify:track:08uGhvS5MfBk7crUCpnjva,4.8291,9627
717,spotify:track:08uGhvS5MfBk7crUCpnjva,4.8291,9627
942,spotify:track:08uGhvS5MfBk7crUCpnjva,4.8291,9627
992,spotify:track:08uGhvS5MfBk7crUCpnjva,4.8291,9627
218,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
401,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
642,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
657,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
683,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
831,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
835,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
908,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
971,spotify:track:1KhljCoJ2TgDEldnnfTHHc,3.6862833333333334,9628
218,spotify:track:6WkxSalI20tm60iy0M5zii,2.058,9629
218,spotify:track:4F8JgSAhDLib5yoUoykMMZ,1.8187333333333333,9630
218,spotify:track:0viwsuWYy2OV7QFlbjm0iw,1.70405,9631
218,spotify:track:1EDyZylarxYWAJ2tucrSsW,2.9701166666666667,9632
218,spotify:track:6ow93HWBDNMdNRyOUiuig9,3.473116666666667,9633
218,spotify:track:1L0M8Uj3aI6IQQNi6Nghvn,3.8151,9634
559,spotify:track:1L0M8Uj3aI6IQQNi6Nghvn,3.8151,9634
218,spotify:track:0UioblV1x795s55Ur58c6c,2.3501333333333334,9635
335,spotify:track:0UioblV1x795s55Ur58c6c,2.3501333333333334,9635
448,spotify:track:0UioblV1x795s55Ur58c6c,2.3501333333333334,9635
528,spotify:track:0UioblV1x795s55Ur58c6c,2.3501333333333334,9635
633,spotify:track:0UioblV1x795s55Ur58c6c,2.3501333333333334,9635
218,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
495,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
559,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
822,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
907,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
941,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
965,spotify:track:5oyUurs28XRagLa8lgm6V3,3.7182166666666667,9636
218,spotify:track:6sUTGZ7OuabFggXBP62tJK,3.6822166666666667,9637
766,spotify:track:6sUTGZ7OuabFggXBP62tJK,3.6822166666666667,9637
913,spotify:track:6sUTGZ7OuabFggXBP62tJK,3.6822166666666667,9637
218,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
285,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
306,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
335,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
454,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
528,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
546,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
633,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
766,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
767,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
831,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
835,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
907,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
941,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
971,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
980,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
990,spotify:track:1e1JKLEDKP7hEQzJfNAgPl,3.0302,9638
218,spotify:track:2L92bpT2vGWnvsFvnJMvM8,3.4665166666666667,9639
559,spotify:track:2L92bpT2vGWnvsFvnJMvM8,3.4665166666666667,9639
218,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
335,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
360,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
508,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
633,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
642,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
743,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
766,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
831,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
836,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
907,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
971,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
971,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
980,spotify:track:4knL4iPxPOZjQzTUlELGSY,4.60555,9640
218,spotify:track:6l4qV9VNeCOesvcLPJMO9y,3.4442333333333335,9641
454,spotify:track:6l4qV9VNeCOesvcLPJMO9y,3.4442333333333335,9641
965,spotify:track:6l4qV9VNeCOesvcLPJMO9y,3.4442333333333335,9641
218,spotify:track:6SvuMwPea2zKEN03IWCElv,5.09,9642
218,spotify:track:2of5xn0GU0TdFneR1saRLH,3.2316833333333332,9643
704,spotify:track:2of5xn0GU0TdFneR1saRLH,3.2316833333333332,9643
218,spotify:track:64sSpGnQG05qu54wTqfekE,4.242283333333333,9644
218,spotify:track:7LRJmZ6G5qHQEG2CGeTCji,3.2431,9645
978,spotify:track:7LRJmZ6G5qHQEG2CGeTCji,3.2431,9645
218,spotify:track:0RQEpWykgNyAMCeuZJDKJt,3.6865666666666668,9646
218,spotify:track:2aULMaE3NgcnVluZCvxFmT,2.7842166666666666,9647
978,spotify:track:2aULMaE3NgcnVluZCvxFmT,2.7842166666666666,9647
218,spotify:track:6MX13kL8qiLuOspuG944Ug,3.8460833333333335,9648
218,spotify:track:1mSzZKMIPZIkn3jFV7v62b,3.5811,9649
978,spotify:track:1mSzZKMIPZIkn3jFV7v62b,3.5811,9649
218,spotify:track:30mNHDOw7qD5SF8tBeuPpu,2.8910833333333334,9650
978,spotify:track:30mNHDOw7qD5SF8tBeuPpu,2.8910833333333334,9650
218,spotify:track:4C1Smq2t3MVOPzsUPWW0oX,3.408333333333333,9651
978,spotify:track:4C1Smq2t3MVOPzsUPWW0oX,3.408333333333333,9651
218,spotify:track:17uP3xrby09dgE8ZQ2A0lk,3.4957833333333332,9652
218,spotify:track:5uk6EzkQbaXinyi3v5Moym,3.3106166666666668,9653
218,spotify:track:6Y7Eth6daKj80p4Ofmp6sx,2.866983333333333,9654
978,spotify:track:6Y7Eth6daKj80p4Ofmp6sx,2.866983333333333,9654
218,spotify:track:5g29DkiCtU8WAXa5tOLWtt,3.221633333333333,9655
218,spotify:track:6tzcAGwMffZBe8KOmGNg3o,4.705333333333333,9656
218,spotify:track:1ar4bEwRzmQrae3qoiJbgD,2.9091833333333335,9657
218,spotify:track:4MfOIakexlZ7kIvMQOlCwm,3.62,9658
218,spotify:track:6IFDy0imCdhDpHj98GczEX,2.55355,9659
218,spotify:track:3XRaZnp1jHYjYQrWl24RxU,3.092,9660
218,spotify:track:6cG6rBPYpUWYL3lejoDNr6,2.2889833333333334,9661
218,spotify:track:78RKSc3n5VaagCv2bqk20k,2.9528833333333333,9662
553,spotify:track:78RKSc3n5VaagCv2bqk20k,2.9528833333333333,9662
218,spotify:track:217OZIRV4IrprNfWz9X8Q1,4.088616666666667,9663
978,spotify:track:217OZIRV4IrprNfWz9X8Q1,4.088616666666667,9663
218,spotify:track:3WU2blK7YBcugEEU9CATvF,3.1366666666666667,9664
359,spotify:track:3WU2blK7YBcugEEU9CATvF,3.1366666666666667,9664
978,spotify:track:3WU2blK7YBcugEEU9CATvF,3.1366666666666667,9664
978,spotify:track:3WU2blK7YBcugEEU9CATvF,3.1366666666666667,9664
218,spotify:track:7ye65LYY08VtgesVKcuHUo,3.4591,9665
218,spotify:track:3lfPuyvkKQsWFFAIhE73ww,3.578666666666667,9666
978,spotify:track:3lfPuyvkKQsWFFAIhE73ww,3.578666666666667,9666
218,spotify:track:6h50FEEAl85KK8GJvN7rRe,4.293333333333333,9667
218,spotify:track:2wg46W15AzjxcG6Cp4fsfR,3.6828833333333333,9668
218,spotify:track:7m9QpC8iqp4GrQ6Ag0BICY,5.797766666666667,9669
218,spotify:track:4yf5YQEy4sfkRtfuNVLPJ6,3.148216666666667,9670
218,spotify:track:713bTySu02xdpMMap8UPQv,4.375933333333333,9671
218,spotify:track:0ZEK6MHn9EfZtH9oaxLTgG,3.16095,9672
218,spotify:track:7cRPmS5EeTdWPjgNiDep8e,3.875,9673
218,spotify:track:6pbCkvCENw0suVGr4Ckkae,3.8751,9674
912,spotify:track:6pbCkvCENw0suVGr4Ckkae,3.8751,9674
978,spotify:track:6pbCkvCENw0suVGr4Ckkae,3.8751,9674
219,spotify:track:6czO7f5O27kKQfTTWS88oq,5.0291,9675
219,spotify:track:7CEI2bVNMuWNpu5Vux19RC,6.276666666666666,9676
219,spotify:track:36c4JohayB9qd64eidQMBi,4.1882166666666665,9677
219,spotify:track:0dEIca2nhcxDUV8C5QkPYb,4.589766666666667,9678
876,spotify:track:0dEIca2nhcxDUV8C5QkPYb,4.589766666666667,9678
219,spotify:track:37YWwmlRl1GonSwjRuOiEq,6.1831,9679
219,spotify:track:0gIYoTkFol85zZW5FSqQv0,7.553583333333333,9680
219,spotify:track:159wbQ5j11xBszXYFym04u,3.7882166666666666,9681
219,spotify:track:4ZDdNy0J7fZ2anb3CHWH95,3.7697666666666665,9682
219,spotify:track:1aOjOCvMgHzR9PnecvSr5K,4.526666666666666,9683
219,spotify:track:0Nq92tx5brQ2mg2ChMmMOf,4.28555,9684
219,spotify:track:74G9a1o34MvaAaupKPR1L6,3.67155,9685
219,spotify:track:3LGHQgMURA4zmfkXwm1DuR,4.024883333333333,9686
219,spotify:track:5FsGuN4G9cO4PIs2NkyOeC,6.504616666666666,9687
219,spotify:track:1GmTCaR9wtipTlzgDadvdx,5.741833333333333,9688
219,spotify:track:74zwpxcN8WD03yZwLPYwLt,4.318033333333333,9689
219,spotify:track:7MRFCquMFqruHUTf1cOwnX,4.36,9690
219,spotify:track:6AkB5PX9lgt2COm7FLycp8,5.426666666666667,9691
635,spotify:track:6AkB5PX9lgt2COm7FLycp8,5.426666666666667,9691
219,spotify:track:2fOJC1PaU4BtOtfrKvvmHv,4.414666666666666,9692
586,spotify:track:2fOJC1PaU4BtOtfrKvvmHv,4.414666666666666,9692
219,spotify:track:09JJY7kU531jXY90RV3M9B,4.605316666666667,9693
220,spotify:track:6dr7ekfhlbquvsVY8D7gyk,2.6105,9694
220,spotify:track:71X7bPDljJHrmEGYCe7kQ8,3.1090333333333335,9695
220,spotify:track:7EqpEBPOohgk7NnKvBGFWo,3.22915,9696
220,spotify:track:2sEq2rC3ynYsT49x7utWnd,3.0667333333333335,9697
437,spotify:track:2sEq2rC3ynYsT49x7utWnd,3.0667333333333335,9697
220,spotify:track:2W9u3whoCkQYOUbmnSrHi1,3.9450166666666666,9698
220,spotify:track:3s9itRgJYcKhem01P17865,4.033616666666667,9699
220,spotify:track:05bhmaAD1urZnQMWNd6p3S,1.0593,9700
220,spotify:track:1DLfR4MOfLYbV6v3xrmWa8,2.3674,9701
220,spotify:track:7D1Lf7N7AtCuEq5PGJtIPz,2.141166666666667,9702
220,spotify:track:4B3qvzOMzLQXLeYgPsG3KA,3.754,9703
220,spotify:track:6lsFGDo1IEEPFKh94c9kFe,2.8932333333333333,9704
220,spotify:track:40LYL1Z6xgCn5cBybo5K0D,4.50285,9705
220,spotify:track:1dZutYKh4BtPlxbC81wV34,0.79905,9706
220,spotify:track:41mYUxw1L4DCHSgpWHcmAy,2.2908833333333334,9707
220,spotify:track:7ahhev2IIbivmkRqLjm7g3,3.9633333333333334,9708
220,spotify:track:4hIPVoHpk0pICSvbfl8hb7,3.6988833333333333,9709
220,spotify:track:3SnXIPWciHwAS04oKdPC0l,3.0591,9710
430,spotify:track:3SnXIPWciHwAS04oKdPC0l,3.0591,9710
823,spotify:track:3SnXIPWciHwAS04oKdPC0l,3.0591,9710
857,spotify:track:3SnXIPWciHwAS04oKdPC0l,3.0591,9710
220,spotify:track:6hEkG6ndeFqzSMa6C4yza4,3.90155,9711
220,spotify:track:0SjjcXfArhzePhEzDNkY8z,2.44755,9712
823,spotify:track:0SjjcXfArhzePhEzDNkY8z,2.44755,9712
220,spotify:track:1ouPTHNA7stiBkABKPq9lh,4.2391,9713
220,spotify:track:6nkcPGa0sr24NFCc5l5UjE,4.144216666666667,9714
823,spotify:track:6nkcPGa0sr24NFCc5l5UjE,4.144216666666667,9714
220,spotify:track:7lm7lSnrnzWh9YPRBIRoRU,5.21555,9715
220,spotify:track:0zCfmceT1YvtZXGbR6Roht,3.8028833333333334,9716
367,spotify:track:0zCfmceT1YvtZXGbR6Roht,3.8028833333333334,9716
220,spotify:track:1umss1mMWPZCxoPLbGOsbZ,2.26155,9717
220,spotify:track:5DFqjT6TxAE5BdKb8YcPmZ,2.1544333333333334,9718
220,spotify:track:3lKqtKFnN1Xi4W69YDN9PB,4.062433333333333,9719
220,spotify:track:1m1lMBFsQmFHNEceXYHL0K,2.746,9720
292,spotify:track:1m1lMBFsQmFHNEceXYHL0K,2.746,9720
571,spotify:track:1m1lMBFsQmFHNEceXYHL0K,2.746,9720
220,spotify:track:6xfazmMoilCmVh44gQ376g,2.2771,9721
695,spotify:track:6xfazmMoilCmVh44gQ376g,2.2771,9721
730,spotify:track:6xfazmMoilCmVh44gQ376g,2.2771,9721
220,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
292,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
325,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
325,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
571,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
656,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
735,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
857,spotify:track:3E99KpWAcYEnj64e86y6u9,3.0088833333333334,9722
220,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
292,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
297,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
325,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
571,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
695,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
748,spotify:track:2rm72l5pjfby1cWvPMUojI,3.236,9723
221,spotify:track:76H17e6fbV7sl7eTX1z2O6,4.154,9724
221,spotify:track:3hHgnOVP2FMLTRN6sHvkE7,4.219366666666667,9725
221,spotify:track:7HJJTjIw2pKWDnfnygkGUo,4.680883333333333,9726
249,spotify:track:7HJJTjIw2pKWDnfnygkGUo,4.680883333333333,9726
221,spotify:track:2Ey6y1MP7KH78m4CHXqZU9,2.4073333333333333,9727
221,spotify:track:2CPeoeVdpPvs8XVf2cJ1dL,4.450216666666667,9728
221,spotify:track:5cpK8TYeanYi6SkXP3SfGa,2.2108833333333333,9729
221,spotify:track:79fnn7mvxfDhKLUabP3zAH,3.528216666666667,9730
435,spotify:track:79fnn7mvxfDhKLUabP3zAH,3.528216666666667,9730
221,spotify:track:6n6EXIwLtNwe4u4CFzENYm,4.115333333333333,9731
302,spotify:track:6n6EXIwLtNwe4u4CFzENYm,4.115333333333333,9731
